,subclass,color,
0,ABC NN,#8CD0FF,
1,ACB-BST-FS D1 Gaba,#0086ED,
2,AD Serpinb7 Glut,#7A4900,
3,ADP-MPO Trp73 Glut,#C2FFED,
4,AHN Onecut3 Gaba,#809693,
5,AHN-RCH-LHA Otp Glut,#456D75,
6,AHN-SBPV-PVHd Gaba,#FF4A46,
7,APN C1ql2 Glut,#1E6E00,
8,APN C1ql4 Glut,#FF4A46,
9,ARH-PVi Six3 Dopa-Gaba,#1CE6FF,
10,ARH-PVp Tbx3 Gaba,#A079BF,
11,ARH-PVp Tbx3 Glut,#61615A,
12,Astro-CB NN,#FF90C9,
13,Astroependymal NN,#006FA6,
14,Astro-NT NN,#EEDC9A,
15,Astro-OLF NN,#000035,
16,Astro-TE NN,#E39FF6,
17,AV Col27a1 Glut,#C2FF99,
18,AVPV-MEPO-SFO Tbr1 Glut,#A3C8C9,
19,BAM NN,#1E6E00,
20,Bergmann NN,#A1C299,
21,BST Tac2 Gaba,#8FB0FF,
22,BST-po Iigp1 Glut,#938A81,
23,BST-SI-AAA Six3 Meis2 Gaba,#B79762,
24,CA1-ProS Glut,#3B9700,
25,CA2-FC-IG Glut,#A05837,
26,CA3 Glut,#6367A9,
27,CB Granule Glut,#B77B68,
28,CB PLI Gly-Gaba,#04F757,
29,CBN Dmbx1 Gaba,#FFB500,
30,CBN Neurod2 Pvalb Glut,#001E09,
31,CBX Golgi Gly-Gaba,#788D66,
32,CBX MLI Cdh22 Gaba,#6B002C,
33,CBX MLI Megf11 Gaba,#0086ED,
34,CBX Purkinje Gaba,#8FB0FF,
35,CEA-AAA-BST Six3 Meis2 Gaba,#636375,
36,CEA-BST Crh Gaba,#0CBD66,
37,CEA-BST Ebf1 Gaba,#00C2A0,
38,CEA-BST Gal Avp Gaba,#7A4900,
39,CHOR NN,#A05837,
40,CLA-EPd-CTX Car3 Glut,#013349,
41,CM-IAD-CL-PCN Sema5b Glut,#B903AA,
42,COAa-PAA-MEA Barhl2 Glut,#FF2F80,
43,COAp Grxcr2 Glut,#FAD09F,
44,CS-PRNr-DR En1 Sox2 Gaba,#5A0007,
45,CS-PRNr-PCG Tox Gaba,#A1C299,
46,CS-RPO Meis2 Gaba,#997D87,
47,CT SUB Glut,#00A6AA,
48,CU-ECU-SPVI Foxb1 Glut,#D157A0,
49,CUN Evx2 Lhx2 Glut,#0000A6,
50,CUN-PPN Evx2 Meis2 Glut,#4FC601,
51,DC NN,#3B5DFF,
52,DCO Il22 Gly-Gaba,#809693,
53,DCO UBC Glut,#4A3B53,
54,DG Glut,#2bb179,
55,DG-PIR Ex IMN,#B903AA,
56,DMH Hmx2 Gaba,#372101,
57,DMH Hmx2 Glut,#4FC601,
58,DMH Nkx2-4 Glut,#BA0900,
59,DMH Prdm13 Gaba,#A05837,
60,DMH-LHA Gsx1 Gaba,#001E09,
61,DMH-LHA Vgll2 Glut,#FF913F,
62,DMX VII Tbx20 Chol,#A1C299,
63,DTN-LDT-IPN Otp Pax3 Gaba,#FFAA92,
64,Endo NN,#456D75,
65,ENTmv-PA-COAp Glut,#FAD09F,
66,Ependymal NN,#3B5DFF,
67,GPe-SI Sox6 Cyp26b1 Gaba,#DDEFFF,
68,GPi Skor1 Gaba-Glut,#00846F,
69,HB Calcb Chol,#FFAA92,
70,HPF CR Glut,#001E09,
71,HY Gnrh1 Glut,#00489C,
72,Hypendymal NN,#000035,
73,IA Mgp Gaba,#300018,
74,IC Six3 En2 Gaba,#00846F,
75,IC Tfap2d Maf Glut,#885578,
76,IF-RL-CLI-PAG Foxa1 Glut,#00FECF,
77,IO Fgl2 Glut,#D16100,
78,IPN Otp Crisp1 Gaba,#A30059,
79,IPN-LDT Vsx2 Nkx6-1 Glut,#FFB500,
80,IRN Dmbx1 Pax2 Gly-Gaba,#3B9700,
81,IRN Vip Glut,#B4A8BD,
82,IT AON-TT-DP Glut,#372101,
83,IT EP-CLA Glut,#BA0900,
84,L2 IT ENT-po Glut,#000035,
85,L2 IT PPP-APr Glut,#886F4C,
86,L2/3 IT CTX Glut,#f7022a,
87,L2/3 IT ENT Glut,#B903AA,
88,L2/3 IT PIR-ENTl Glut,#0000A6,
89,L2/3 IT PPP Glut,#B77B68,
90,L2/3 IT RSP Glut,#FFDBE5,
91,L4 RSP-ACA Glut,#FFB500,
92,L4/5 IT CTX Glut,#13bbaf,
93,L5 ET CTX Glut,#938A81,
94,L5 IT CTX Glut,#a9f971,
95,L5 NP CTX Glut,#A079BF,
96,L5 PPP Glut,#63FFAC,
97,L5/6 IT TPE-ENT Glut,#FF4A46,
98,L6 CT CTX Glut,#fe828c,
99,L6 IT CTX Glut,#c95efb,
100,L6b CTX Glut,#1B4400,
101,L6b EPd Glut,#B79762,
102,L6b/CT ENT Glut,#456648,
103,LA-BLA-BMA-PA Glut,#1CE6FF,
104,Lamp5 Gaba,#5A0007,
105,Lamp5 Lhx6 Gaba,#809693,
106,LDT Fgf7 Gaba,#FF34FF,
107,LDT Vsx2 Nkx6-1 Nfib Glut,#D16100,
108,LDT-PCG St18 Gaba,#FF8A9A,
109,LDT-PCG Vsx2 Lhx4 Glut,#FFD700,
110,LDT-PCG-CS Gata3 Lhx1 Gaba,#BEC459,
111,LGv-SPFp-SPFm Gata3 Gaba,#8FB0FF,
112,LGv-ZI Otx2 Gaba,#6B7900,
113,LH Pou4f1 Sox1 Glut,#FF34FF,
114,LHA Barhl2 Glut,#001E09,
115,LHA Pmch Glut,#63FFAC,
116,LHA-AHN-PVH Otp Glut,#788D66,
117,LHA-MEA Otp Glut,#004D43,
118,LSX Nkx2-1 Gaba,#BA0900,
119,LSX Otx2 Gaba,#00FECF,
120,LSX Prdm12 Slit2 Gaba,#C0B9B2,
121,LSX Prdm12 Zeb2 Gaba,#008941,
122,LSX Sall3 Lmo1 Gaba,#004D43,
123,LSX Sall3 Pax6 Gaba,#C2FFED,
124,Lymphoid NN,#8CD0FF,
125,MARN-PPY Ngfr Gly-Gaba,#61615A,
126,MB-ant-ve Dmrta2 Glut,#6B7900,
127,MB-MY Glut-Sero,#EEC3FF,
128,MDRNd Bves Glut,#788D66,
129,MDRNd Prox1 Pax6 Gly-Gaba,#00846F,
130,MDRNv Crp Glut,#0AA6D8,
131,MEA Otp Glut,#A079BF,
132,MEA Slc17a7 Glut,#FF913F,
133,MEA-BST Lhx6 Nfib Gaba,#A77500,
134,MEA-BST Lhx6 Nr2e1 Gaba,#013349,
135,MEA-BST Lhx6 Sp9 Gaba,#EEC3FF,
136,MEA-BST Otp Glut,#004D43,
137,MEA-BST Sox6 Gaba,#7900D7,
138,MEA-COA-BMA Ccdc42 Glut,#63FFAC,
139,MG-POL-SGN Nts Glut,#1CE6FF,
140,MH Tac2 Glut,#00A6AA,
141,Microglia NN,#B903AA,
142,MM Foxb1 Glut,#0086ED,
143,MM-ant Foxb1 Glut,#997D87,
144,MOB Dopa-Gaba,#3B5DFF,
145,MOB Eomes Ms4a15 Glut,#D16100,
146,MOB Meis2 Gaba,#C0B9B2,
147,MOB Trdn Gaba,#A1C299,
148,MOB-in Frmd7 Gaba,#efb435,
149,MOB-mi Frmd7 Gaba,#7B4F4B,
150,MOB-out Frmd7 Gaba,#4A3B53,
151,MOB-STR-CTX Inh IMN,#FF913F,
152,Monocytes NN,#372101,
153,MPN-MPO-LPO Lhx6 Zfhx3 Gaba,#7B4F4B,
154,MPN-MPO-PVpo Hmx2 Glut,#34362D,
155,MPO-ADP Lhx8 Gaba,#6F0062,
156,MRN-PAG Nkx6-1 Glut,#0AA6D8,
157,MRN-PPN-CUN Pax8 Gaba,#A3C8C9,
158,MRN-VTN-PPN Pax5 Cdh23 Gaba,#04F757,
159,MS-SF Bsx Glut,#006FA6,
160,MV Nkx6-1 Gly-Gaba,#1E6E00,
161,MV Pax6 Gly-Gaba,#4FC601,
162,MV-SPIV Phox2b Ebf3 Lbx1 Glut,#006FA6,
163,MV-SPIV Slc6a2 Glut,#00A6AA,
164,MV-SPIV Zic4 Neurod2 Glut,#575329,
165,MV-SPIV-PRP Dmbx1 Gly-Gaba,#7900D7,
166,MY Lhx1 Gly-Gaba,#0CBD66,
167,MY Prox1 Lmo7 Gly-Gaba,#A1C299,
168,NDB-SI-ant Prdm12 Gaba,#DDEFFF,
169,NDB-SI-MA-STRv Lhx8 Gaba,#00489C,
170,ND-INC Foxd2 Glut,#636375,
171,NLL Gata3 Gly-Gaba,#997D87,
172,NLOT Rho Glut,#456648,
173,NP PPP Glut,#6F0062,
174,NP SUB Glut,#006FA6,
175,NTS Dbh Glut,#013349,
176,NTS Phox2b Glut,#FF2F80,
177,NTS-PARN Neurod2 Gly-Gaba,#7A4900,
178,OEC NN,#B79762,
179,Oligo NN,#d3d3d3,
180,OPC NN,#FFB500,
181,OT D3 Folh1 Gaba,#885578,
182,PAG Pou4f1 Ebf2 Glut,#A1C299,
183,PAG Pou4f1 Glut,#A30059,
184,PAG Pou4f2 Glut,#1CE6FF,
185,PAG Pou4f2 Mesi2 Glut,#FCE883,
186,PAG Pou4f3 Glut,#FFAA92,
187,PAG Tcf24 Glut,#008941,
188,PAG Ucn Glut,#04F757,
189,PAG-MRN Pou3f1 Glut,#BA0900,
190,PAG-MRN Rln3 Gaba,#938A81,
191,PAG-MRN Tfap2b Glut,#7A87A1,
192,PAG-MRN-RN Foxa2 Gaba,#63FFAC,
193,PAG-ND-PCG Gata3 Lhx1 Gaba,#300018,
194,PAG-PPN Pax5 Sox21 Gaba,#C8A1A1,
195,PAG-RN Nkx2-2 Otx1 Gaba,#B05B6F,
196,PAG-SC Neurod2 Meis2 Glut,#A079BF,
197,PAG-SC Pou4f1 Glut,#A3C8C9,
198,PAL-STR Gaba-Chol,#0AA6D8,
199,PARN-MDRNd-NTS Gbx2 Gly-Gaba,#B05B6F,
200,PAS-MV Ebf2 Gly-Gaba,#5A0007,
201,PB Evx2 Glut,#997D87,
202,PB Lmx1a Glut,#FFDBE5,
203,PB Pax5 Glut,#E4D00A,
204,PB-CUN Ppp1r1c Glut,#452C2C,
205,PB-NTS Phox2b Ebf3 Lmx1b Glut,#CC0744,
206,PCG-PRNr Vsx2 Nkx6-1 Glut,#FFFF00,
207,PDTg Otp Olig3 Gaba,#00489C,
208,PDTg Otp Shroom3 Gaba,#300018,
209,Peri NN,#6F0062,
210,PF Fzd5 Glut,#00FECF,
211,PGRN-PARN-MDRN Hoxb5 Glut,#FFAA92,
212,PG-TRN-LRN Fat2 Glut,#00489C,
213,PH Pitx2 Glut,#B79762,
214,PH-an Pitx2 Glut,#809693,
215,PH-ant-LHA Otp Glut,#7A87A1,
216,PH-LHA Foxb1 Glut,#A1C299,
217,PH-SUM Foxa1 Glut,#4A3B53,
218,PMd-LHA Foxb1 Glut,#FF8A9A,
219,PMv-TMv Pitx2 Glut,#7B4F4B,
220,POR Gata3 Gly-Gaba,#C2FFED,
221,POR Spp1 Gly-Gaba,#1B4400,
222,PPN-CUN-PCG Otp En1 Gaba,#004D43,
223,PRC-PAG Pax6 Glut,#D157A0,
224,PRC-PAG Tcf7l2 Glut,#C2FF99,
225,PRNc Prox1 Brs3 Gly-Gaba,#1B4400,
226,PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut,#00C2A0,
227,PRNr Otp Nfib Glut,#FFDBE5,
228,PRP Gata3 Slc6a5 Gly-Gaba,#456648,
229,PRP Otp Gly-Gaba,#C2FF99,
230,PRP-NI-PRNc-GRN Otp Glut,#885578,
231,PRT Tcf7l2 Gaba,#886F4C,
232,PSV Lmx1a Glut,#C8A1A1,
233,Pvalb chandelier Gaba,#CC0744,
234,Pvalb Gaba,#61615A,
235,PVHd Gsc Gaba,#0AA6D8,
236,PVHd-DMH Lhx6 Gaba,#6B002C,
237,PVHd-SBPV Six3 Prox1 Gaba,#886F4C,
238,PVH-SO-PVa Otp Glut,#CC0744,
239,PVpo-VMPO-MPN Hmx2 Gaba,#B05B6F,
240,PVR Six3 Gaba,#0000A6,
241,PVT-PT Ntrk1 Glut,#B4A8BD,
242,RE-Xi Nox4 Glut,#FF34FF,
243,RHP-COA Ndnf Gaba,#FFFF00,
244,RO-RPA Pkd2l1 Gaba,#FF90C9,
245,RPA Pax6 Hoxb5 Gly-Gaba,#DDEFFF,
246,RT-ZI Gnb3 Gaba,#4FC601,
247,SBPV-PVa Six3 Gaba,#C2FFED,
248,SC Lef1 Otx2 Gaba,#FF90C9,
249,SC Otx2 Gcnt4 Gaba,#575329,
250,SC Tnnt1 Gli3 Gaba,#A77500,
251,SCdg-PAG Tfap2b Glut,#D157A0,
252,SCH Six6 Cdc14a Gaba,#00C2A0,
253,SCig Foxb1 Glut,#FFDBE5,
254,SCig Tfap2b Chrnb3 Glut,#FFEF00,
255,SCiw Pitx2 Glut,#1B4400,
256,SCm-PAG Cdh23 Gaba,#000035,
257,SCop Pou4f2 Neurod2 Glut,#8FB0FF,
258,SCop Sln Glut,#00846F,
259,SC-PAG Lef1 Emx2 Gaba,#6B002C,
260,SCs Dmbx1 Gaba,#008941,
261,SCs Lef1 Gli3 Gaba,#3B9700,
262,SCs Pax7 Nfia Gaba,#FFFF00,
263,SCsg Gabrr2 Gaba,#00C2A0,
264,SCsg Pde5a Glut,#7900D7,
265,SI-MA-ACB Ebf1 Bnc2 Gaba,#7B4F4B,
266,SI-MA-LPO-LHA Skor1 Glut,#FFFF00,
267,SI-MPO-LPO Lhx8 Gaba,#013349,
268,SMC NN,#6B7900,
269,Sncg Gaba,#34362D,
270,SNc-VTA-RAmb Foxa1 Dopa,#B4A8BD,
271,SNr Six3 Gaba,#EEC3FF,
272,SNr-VTA Pax5 Npas1 Gaba,#C0B9B2,
273,SPA-SPFm-SPFp-POL-PIL-PoT Glut,#7A4900,
274,SPVC Ccdc172 Glut,#300018,
275,SPVC Mafa Glut,#A30059,
276,SPVC Nmu Glut,#C2FF99,
277,SPVI-SPVC Sall3 Lhx1 Gly-Gaba,#C8A1A1,
278,SPVI-SPVC Tlx3 Ebf3 Glut,#008941,
279,SPVO Mafa Meis2 Glut,#6B7900,
280,Sst Chodl Gaba,#7A87A1,
281,Sst Gaba,#C0B9B2,
282,STN-PSTN Pitx2 Glut,#BEC459,
283,STR D1 Gaba,#c20078,
284,STR D1 Sema5a Gaba,#4A3B53,
285,STR D2 Gaba,#658cbb,
286,STR Lhx8 Gaba,#452C2C,
287,STR Prox1 Lhx6 Gaba,#0000A6,
288,STR-PAL Chst9 Gaba,#61615A,
289,SUB-ProS Glut,#3B5DFF,
290,Tanycyte NN,#452C2C,
291,TH Prkcd Grin2c Glut,#FF34FF,
292,TMd-DMH Foxd2 Gaba,#372101,
293,TMv-PMv Tbx3 Hist-Gaba,#FAD09F,
294,TRS-BAC Sln Glut,#6367A9,
295,TU-ARH Otp Six6 Gaba,#34362D,
296,VCO Mafa Meis2 Glut,#B77B68,
297,Vip Gaba,#A30059,
298,VLMC NN,#0CBD66,
299,VMH Fezf1 Glut,#5A0007,
300,VMH Nr5a1 Glut,#BEC459,
301,ZI Pax6 Gaba,#EEC3FF,
302,B-PB Nr4a2 Glut,#8CD0FF,
303,BST-MPN Six3 Gaba,#A77500,
304,CEA-BST Six3 Cyp26b1 Gaba,#575329,
305,CU-ECU Pax2 Gly-Gaba,#636375,
306,GRN-IRN-MDRNd Ikzf1 Gly-Gaba,#0000ff,
307,LDT-DTN Gata3 Nfix Gaba,#00ff00,
308,MARN-GRN Pyy Glut,#79fe21,
309,MDRN Hoxb5 Ebf2 Gly-Gaba,#5ecb54,
310,MDRNv Lhx4 Qrfprl Glut,#9ec201,
311,MRN Pou3f1 Glut,#3d2fca,
312,MV Nr4a2 Gly-Gaba,#8a3cd6,
313,MV Xdh Gly-Gaba,#fb04c3,
314,NI-RPO Gata3 Nr4a2 Gaba,#b717f2,
315,NLL-po Pax7 Gaba,#0cc323,
316,NLL-SOC Spp1 Glut,#55d3d3,
317,NTS Aldh1a2 Glut,#c3fb23,
318,NTS Mbnl3 Glut,#2e1a80,
319,NTS-MDRNd Prox1 Zic1 Gly-Gaba,#4b98fe,
320,PB Sst Gly-Gaba,#013af5,
321,PBG Mtnr1a Glut-Chol,#440dfb,
322,PB-PSV Phox2b Glut,#64fbfa,
323,PB-SUT Tlx3 Lhx2 Glut,#7d1b9d,
324,PDTg-PCG Pax6 Gaba,#36fb29,
325,PGRNd Dmbx1 Glut,#929c2f,
326,Pineal Crx Glut,#3de77c,
327,PPY-PGRNl Vip Glyc-Gaba,#846efb,
328,PRNc Otp Gly-Gaba,#3f993e,
329,PRNc-PARN Tlx1 Glut,#912829,
330,PRT Mecom Gaba,#cd9903,
331,PSV Pax2 Gly-Gaba,#57bb9b,
332,PSV Pvalb Lhx2 Glut,#db2f1b,
333,RN Spp1 Glut,#ff7f00,
334,SC Bnc2 Glut,#ff007f,
335,SCig Foxb1 Otx2 Glut,#fd6bf3,
336,SCig-an-PPT Foxb1 Glut,#b38cfd,
337,SPVI-SPVC Sall3 Nfib Gly-Gaba,#00f18d,
338,LQ,#ffffff,
